Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 11:13:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062123025155013141066172061150030140060163070124014177045153032103002135022111074131056164004126065167015106005101012146010151020100047136057116007127021154017176075137073171,T
Tue Jul 11 2017 11:13:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023154035145056146036125031127065142037176074126017120041147030164051152062167016166063140021124057106007160050161071113010115075173070172005122055104003102011114012100001177,0
Tue Jul 11 2017 11:13:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055125046114015123004103032154042151022106052161026156062131070153013137047112041127064116040150017105067111060172021157002101065171000136007166077174075176035163073110030020,0
Tue Jul 11 2017 11:13:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053125026123024163062155032121022116042113014161004131046105040103066157011175077117036120047165054152012102073172006156064130060170067171010107041151050100001137015127176074,1
Tue Jul 11 2017 11:13:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152035132051125024141031130016145054161046136040164071107015170026106020121005153062150013137047102011155022100027117060114023110012104073166056175074172063103077167001157076165,1
Tue Jul 11 2017 11:13:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054165046136042132053141026163040150076131052135020162051113060117073164016166055171014123025105002115061103006127056147022175007157074104077121010172037167011112070130001100,1
Tue Jul 11 2017 11:13:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054123032142056121012146041124014103001165064122010131052113036167076111025163066104055150000174051162015157053177073102037160075171047140061120026172070106030105016127017107,T
Tue Jul 11 2017 11:13:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023152024125035115005146031122014155012106061153036126063120051164021102003160054171047110027116041113045173001150007117070157040130056165000166037111075174076177062172004167,0
Tue Jul 11 2017 11:13:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022112021120002154031152010100065176042130040141045111023151050124001136035146063160061173037126064175025116074114055113006172003117077105056127007167004162066147015157071170,0
Tue Jul 11 2017 11:13:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045156055165076164025132074135026173075177021131041150036137023110046152066114012130062172071124015147067104027117063157006170042116007103022111013105002161000151040120060101,1
Tue Jul 11 2017 11:13:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053123013132046155031125036137015124026154057105004102006142052151003120060141066147001117030156010114063173016167022150074162012172040111064121071107000175061127077165076170,0
Tue Jul 11 2017 11:13:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062161024163053123071125022151026114031127060154073112055170015105002101041103006172004145036121064107011174050116032130037156075120000147010165017140057113035167076166077146,1
Tue Jul 11 2017 11:13:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052145025115046156016153054147036124066165055177022112057121011127074105031167042114037120004163001126030151006103017140061162064171070107013172050132010102041175076100073160,1
Tue Jul 11 2017 11:13:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053122054155036142041115032151061163012125052135066130046123014121010157031170037103006127065160056105062175026150074113064117067171004177040116011120076147002101072100107173,1
Tue Jul 11 2017 11:13:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024141040125063145026116007114003104046156023132022102067150013130021154055131011153064100062161020110051157015127036177065176001171035173075137066117005112047106060174072170,1
Tue Jul 11 2017 11:13:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154025162045135065142052115041155072124026161051132036164075156004140030127047167023171016113073105037114003174022120070121063157007112076117002160050101046166077131010111006000,0
Tue Jul 11 2017 11:13:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024135026115023146045117031122014125011163005155065130054136042104062113003100056157066121037164047176041171074106020175002110016140051152073161067112077127070160072101007050,0
Tue Jul 11 2017 11:13:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042123015132016145021154022113035126037107004106055136017102014103064141012101051105027120010160052166030156046153065174057150077147011131067176040100075173063161070171072162,1
Tue Jul 11 2017 11:13:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123042151041145055153064156057165046147032126067173017150054125060162074131036177014176012127020122024102013104003175011140071105030110000116037152001163015106061166007172021170,0
Tue Jul 11 2017 11:13:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024132051145056125054165022141050136074112011176053167002161046130035155026163075115021116017110040101071113007114027123072170077137020160005104003164047100066162057173031106,0
Tue Jul 11 2017 11:13:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154025152064116035155066175015157062124013122042136031141051102004132045161070160017171037107072111063150012147027165046130000174040105020114056110006103076123001167077121073126,0
Tue Jul 11 2017 11:13:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065164045132024115021135063162061173023151025160071142022120040175005156074146041152070166010155047157030126077104012167017111014102001127003131013137006136016150076100072107,1
Tue Jul 11 2017 11:13:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132025163031135055115036147073152041154037130023145065161024122005176013146057112064126014121051103071174066162042116010140020170072167006100011117002104050156075107001177027160,1
Tue Jul 11 2017 11:13:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032141053163022145050112002131042140051121056152011115006146064130020165035154055101072147076161073166070125067174026110075114060116037171057136027162004105007103013177000117,T
Tue Jul 11 2017 11:13:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152035125024123014115013145026112022141061132002111030151046157003140006105016153031150010127055154037121065104017171062136047173060100067166072175020156064163074107070101076177,1
Tue Jul 11 2017 11:13:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123012155052113003142051124053161014150062141031154063145040173064130070122065136026174021101072105011116025160075100047146020104006115032171037102010107056176017127066177067157,1
Tue Jul 11 2017 11:13:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052136022161037145053163054127024113017111056125002167026155070103064141020173004114015116046157066176012165075101042100010132062131077105021106030171047151050174060172040007,0
Tue Jul 11 2017 11:13:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035132042136023152024114031120037145013127005112030121041140010100055115025126063116006166017165001111051102064161070162074107071122075176003156067147060104046177050173072157,1
Tue Jul 11 2017 11:13:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052122054153032151062173056125071131023155065157061114013176050135036170042126020163072147017146016106003140021141027174064175007115067104030111001137005100066160002110077112,0
Tue Jul 11 2017 11:13:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052114015132054165056146074167064161004125021163047123041106036126016105003102042127017150035172062176066107060113055157030122012175053151037111077173071120040170000110001131,1
Tue Jul 11 2017 11:13:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154045136065141027122024155040153064152061131046166063114020175015151062135067173011147074113025105076126037150057171003104070102006156072132060121030107017101012177000123016110,T
Tue Jul 11 2017 11:13:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024163073125026174061141051123031172022150070113004121032171075145030127015142020112060111002106014110016117000101005162055154040103056146065157007176047136066167037164035077,0
Tue Jul 11 2017 11:13:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042132023114015152053145003124022163056106073164005112051104007162013136001116021131040110072130065160047150027167055174020171000146066137057126041154070175077117061111002176,0
Tue Jul 11 2017 11:13:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025135021154024113023114036151045155065122002156003174031166075115012153073116057130064105020152026111006107062163017147010100067171037146004127040101072160070150041176061177,1
Tue Jul 11 2017 11:13:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055132053165024145056125035136074164075176026167077114004152051141031130046160057161050127070103002171072147021173017115037140006111013105066107010162020122012123016163100001,0
Tue Jul 11 2017 11:13:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035132064123042152061155022162056157014174066112031120072124065104013171045167001146076151075115016102037173047100003127077117041125005121010140007163011136026106050160070130,0
Tue Jul 11 2017 11:13:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132022152053131040163035145055146054120041125047136065156066174024114073113021164037176067157004177061170026116075172062171007130015117023110027102012111000101060151003150105006,1
Tue Jul 11 2017 11:13:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022152024145061112055154011135026114023170004125002163051105073141030101071117046150000110006162027140021147020113015166072131077142060174056176007165036103067116075157037164,0
Tue Jul 11 2017 11:13:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035145056123032122014113003126011100061142041151050163025162031160071140017104030115054155074124021173006157046112066136010172016120065147005175027170077167076107037101002164,1
Tue Jul 11 2017 11:13:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051163035125024123042155013126046145056102065150073175061141027170074167064162031154066176030136071140037112032122020115003160016107057114021172006104005101077111010147000117,1
Tue Jul 11 2017 11:13:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125053132022114016126036127042105006152061147023121004170011103035112041154013145056101062131060171055140020165037150046115072151063173064110017130066174000177057167075107002176,1
Tue Jul 11 2017 11:13:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152035125024132051150026116015145060105031136040114037141017120030170023147006161071107013122057104054155027156003167002164021172066112063153001175077173074100010165076146011162,1
Tue Jul 11 2017 11:13:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055132053164073162052161024135022141040114071172051170060156004175074131057111012165000147020167046150030113066102036126076123001115037177021127025117016163045107003105006110,1
Tue Jul 11 2017 11:13:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123042125015145013105046154006152064165061170026116053114055107062151032112066163050137001174072160003121030136056177067176035110073140047122031171027102017104011120000157041075,1
Tue Jul 11 2017 11:13:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042145024132022153036147016111037114064152023127055146031112015126051162013117006130041173075105056160065140004103050174020176057167070154063107071121010172066102061177001100,1
Tue Jul 11 2017 11:13:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053142054164052123031141051132022120063115040160036155075130046114050172073166025135071112021110001127057156067162005176061165037106070113003111074104007126047177017116000002,0
Tue Jul 11 2017 11:13:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024123051145025162032150012122056115061126016106027160072163007113070136064142014171040167054104041155005111021174001135037173066120065130003176010131075117057177046100002147,0
Tue Jul 11 2017 11:13:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065164025122063124015152053116011141031172045174051136062156076114047161006155013112066120027171023132060150040167075177046102057126001130010100005137073103004135070107017121,1
Tue Jul 11 2017 11:13:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055156024122032141064153012173074165051135072123047157067111021161066176046114045102062152003131000101070171020104060175030140005125036115050113016163026110077127017106007137,0
Tue Jul 11 2017 11:13:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024152041130040135063151061153023150025131022160045111020113070126003171002100062104027172005116021110006115001137073107014117036146054164075174055112057147167176077165056166,1
Tue Jul 11 2017 11:13:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052145032153014112055105001146056151054142057163041113024130064136026121073127031111065116003162040120006147037125004107015171072166010174017167077102022176075160050161070100,0
Tue Jul 11 2017 11:13:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021154065162024155063115023172006176035114045116005104064122061125056107011110066112026136013142001174041157030152047146017120031137067177027103051160071175073100150040102070,1
Tue Jul 11 2017 11:13:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022125053152035163042113032141012146026116004127040150062102003114015171037130057117011151031106045100072121007154055165075136064174047176070156010120061105060101073077067166,T
Tue Jul 11 2017 11:13:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045156055152063132036146021127047174022111057131073142041164010151065166075176001123013124067104040100025135062161003102012126016117060177014137020130050106007172071170005115,1
Tue Jul 11 2017 11:13:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052142053115046162023164014147063174016106025107056166041135026151061150054117072122005140037136071113004127075155012132073102030170011101031165077176057103060110000121067120,1
Tue Jul 11 2017 11:13:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024132041135026115014137063155006140031162061174017104013172054125064150005116051107066160071130022127073136020123046121010111000165075176053101077156012167057103047145070002,0
Tue Jul 11 2017 11:13:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053122042114011100025136023151004135021103031120046164063173027147054126037165052113076115016162055166002156075112074106040177057167032117060141005150072170030171007110061101,1
Tue Jul 11 2017 11:13:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052124053125014162054142071103061132026165022170046136064121037147027116005123055157011163004141073112015175010120056174001172076177031107017102013106040100067151030150060166,1
Tue Jul 11 2017 11:13:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021131041154023130022111045151065153010113050156061155047175035152024115002104074120001146057176066126040114016136063173077170071112072106017105067164025103037127062107160100,1
Tue Jul 11 2017 11:13:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042132021155051162045131025111022154071123063146013104036124035173064172065156037116000160074147026114020175040170027130041110015150007101061105006117066112003176077157067102,0
Tue Jul 11 2017 11:13:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032125024141052145030154013112022150001163053102061151003172073114065174016176055166004105006107056146077100036164011147015167027162042110071121040126060131075170020137017057,0
Tue Jul 11 2017 11:13:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022125053132026116021120007154052142014163041131045104012101035156011127064105074162065102047173017166061146071150075160013115010137030140036155006151057100070176003172067177,1
Tue Jul 11 2017 11:13:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053123024163055115042136027156014165066113026117032151075177004122067105006137003112054164052176002146050111025141073160057172000110070121062174040147061131020171016101030107,1
Tue Jul 11 2017 11:13:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054125042164065163026114035122062176053155013173032116011121074171072100007117070141061175056115046123052147005112003160030110036127050101020166077167037131040106004157051102,0
Tue Jul 11 2017 11:13:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022152042112031140051161002141060150030124023164062145055121056172075125020110073171026135070165074117027114003116066137036101011154000157015177006113067146063176047005104007,0
Tue Jul 11 2017 11:13:20 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052145022136013142037127017161056154051103024146014111070104015132026147057116006125053167012105064174002101055131030165066107075150062171063177000173076140021141072110020060,0
Tue Jul 11 2017 11:13:20 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132022154045152065112041176023113024136014121064105063125010155046153075140026166035147030117016115067174056120001161006100073111062150002137004172031103051171027157077160070107,1
Tue Jul 11 2017 11:13:20 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125053132021115014113022131016142030164075155012102066104003117005111001110000152051140054106023161035162020163007156060174073177027172050126041176046137045136047057065171067,0
Tue Jul 11 2017 11:13:20 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024154064145036135025137052155056142021174073151031166027130060115061112076117020177016105022175023146006141004172002113003111026162050171063170014101040165010100047107067157,1
Tue Jul 11 2017 11:13:20 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053114046152042154023113063135015156032136027164003155004112062105047122075171031173057120002101011116025151007110050137072140061141006167000165021117074130026160066177070076,0
Tue Jul 11 2017 11:13:21 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125053136037147057152042154065123051164045131013156032161062103030174016150060121055115046171072163022140027124066117012111000110006141070175073177026105002114001167004120076107,0
Tue Jul 11 2017 11:13:21 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123042151022124025111021155045115014112001100041120036131056103006167061127032104026150047130010153005113065102062163064160054172037176074107046116017152073175066177071157040170,1
Tue Jul 11 2017 11:13:21 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054123032163056121072165064146010142051141012114052126030174055124066153031162037177036122067147025127071111003140057113001116006120050160076107070173075117002105061100015104,0
Tue Jul 11 2017 11:13:21 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132022131021113012153004154030111065152010102062100024172023176041145035114063136027156025120026146067147066173064157005140061174001150075155060117016106051170037115071177007103,1
Tue Jul 11 2017 11:13:21 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021154025153024131041140050110030123014122013111012115065126004120000145063103001164075176056105074162061172016151037152073106055157067146071127035102017170036147060166077107,1
Tue Jul 11 2017 11:13:21 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021154025110052162063124035164065145055136022116075174071156007115066176046172014141077142037105051167073103040111000112020127047161031150013130057102017123001126070106004160,0
Tue Jul 11 2017 11:13:22 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032125013112015131042105020151021130053163006110060154064175022155040114002103066146035141011116073136065152017100004157026150061171045101062172047170077156067174076137027107,1
Tue Jul 11 2017 11:13:22 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051132022163074154025173021123055165024161071145041116036135046114072164013112075142031126027170006130002107062156060111040115010120047157037105003104001117067176066100177150,1
Tue Jul 11 2017 11:13:22 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015116017107042114013145055127023112003152001136037154062147046165026156005111021122066132067153074172064124071170061131004102020110006175000130040150076141060163073157051177,0
Tue Jul 11 2017 11:13:22 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024135021154026136055152037123042141012125015165040156022102076175051164057177074166046117045131063105004116027160050130010114007103001113047162071106073120061170011172067100,1
Tue Jul 11 2017 11:13:22 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023152031154055120051122045135064166025173030165075113011140041124021150053115004112010163005146036116061106047126074156057177027167003101014162007100060117037170076072171002,0
Tue Jul 11 2017 11:13:23 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056126036124042153025151063164016137027107005173014152062115040150017130023161070141071155004167075113046166012160076122020165074131057102011106047121072103077110000101054132,0
