Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 16:14:00 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055132022123014113012101053152035156021145065103002125016107051163073146037136027147026172006164024115062160005175057110031161050141071176066174040104000130011117020177070167,1
Tue Jul 11 2017 16:14:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015136024132042152061106037155031120045154013127053164041126046147062121011110022130005112065156023170040174066150016157051177001163071102014117000173060172003104007075176067,0
Tue Jul 11 2017 16:14:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023152053124031151021154064174075162065122014135025176045116013163060105072161066120012141040126030102001171004111070155036167056137017103000147006107050115046110057127077173,0
Tue Jul 11 2017 16:14:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025152031120062135045172021122023124011112051156055160001100013136010166041114065146047140037130015102061163067150003126017106005153054127064174016175076177070104071107073157,1
Tue Jul 11 2017 16:14:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065132023122025142035113012116021102045110020146036130057126055164073114041175004137076177047111015150074124056131063167066103007172062151061105027117001100006160071170152040,1
Tue Jul 11 2017 16:14:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024154055115052135023112025164045136065146037127021147013122074104003131057120041114056166011175017130026102005116067176042150040163001151061160077162007100010106070171073172,0
Tue Jul 11 2017 16:14:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035163073125015174061141051172030123022150071170012126054131037165032124076105016127007117006145064121046104036101062166075142055147013102010120003114067156060140057111000177,1
Tue Jul 11 2017 16:14:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021155024131020115035151045154041153061125065152014170005140071123012150063176030111064162074136056113072104003146026106001157016122037127017107067100002175073177066110047160,1
Tue Jul 11 2017 16:14:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052145022121055136037153032142062156013166041125016124054104010126014115065161051175006107027150012102046173003111070120063172064117071157040174001130031100076147060167005077,T
Tue Jul 11 2017 16:14:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024135042154064163073162052113014104015161072141026165075106070145051171040174022121046131076156020177060147023117067136066130003102005125016111010155012100001127007150037157,1
Tue Jul 11 2017 16:14:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055123022154056166052111063135036167046161057165041147032121020127053150002100030125051131014173072171013105012101004103077162026164076175042116006107074137040115017110070160,1
Tue Jul 11 2017 16:14:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026116042114006127015117007105003151023152061122012154011132037100060102031104055166035170001140077150062113065145030164053141063156067176020136021172047146074173057175071110,0
Tue Jul 11 2017 16:14:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035125024154042132062172051145026115036161046114006140071141013170022137055173047105030127016163056164004103057112075123066174017150011120060131021165076167002101000107010177,1
Tue Jul 11 2017 16:14:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052114025142004135054162026155065166041151022140061153071146050175057172073147030115056163037111013170036160032174077117027120006105031102000107012103076167016164023110001121,1
Tue Jul 11 2017 16:14:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024141051132053115014135046160016164023136021122045125037110062161011112002107040103004106020157026172071170001100047155054127017130067165050105056163075176031113074177073166,1
Tue Jul 11 2017 16:14:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024163061141073154062114045142023132004135051113012172025116050156071155007140031115046121064105026130010106066102022147036176020101011103000170017127037157077175067165074160,0
Tue Jul 11 2017 16:14:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055132024135022145064153025116052163062173015151017107061165040175066170041171026157067112011156021100060136001104014120002131050172047127010105037176074123030146006113077103,T
Tue Jul 11 2017 16:14:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132022152035121053123011125051145055161020162024166077110072131050170000165046147064163056112002126036173071113075157003160017141067116037140006114015154030101074107104005127176,1
Tue Jul 11 2017 16:14:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035141064125015123052163022153061111040131073155045146021120065156047167000113004116057136037172024174077175017114076132066127012106005107010151050162071160030126070103002101,0
Tue Jul 11 2017 16:14:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042154035122053114023151016126005104003163027115013117007102045146031111060140062155057141065147032166037106075164074136052177050112001161070171010121020100076130072173067156,0
Tue Jul 11 2017 16:14:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042136026154024114065141055127032122031123017145013107050176037140015120030116053112005164002166056103006167063147062160004152046174075172071111077161021101057110051170000073,1
Tue Jul 11 2017 16:14:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032125042152013103024121022146061153054170014115006141062163010164004105040111073150030120055112072171000166002174016131057145065107026176077127051147037117036101075156060167,1
Tue Jul 11 2017 16:14:06 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035154064175061126045123012170032125051165063156046141024142076147027173067113036166030117062177022137004157055102040160001115050171005174072100003116007106031114120021111010,1
Tue Jul 11 2017 16:14:06 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054165046125064147066176026122042116006156053107067174023131055135041140021112013157062175020102015132063172050151001114011130037127052160061171036110005177000173070104017003,1
Tue Jul 11 2017 16:14:06 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065132045155023114021122005113003162031142066176075125024110071152063120030164011104073102001100036126061174027151041150077116006115060112040172035156047167046117057107170137,1
Tue Jul 11 2017 16:14:06 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045156024114015152004122064175036123021106074113025155067111061135003126046132063162027160001173072157050137017110065176016166077142020170051107031140071130005100012141047102,T
Tue Jul 11 2017 16:14:06 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065162063122035126025173045124071146016136011132064176042106066141023152061175055167057112077156021130013114037160051147027110074170004105072102050115001131007117020103000140,0
Tue Jul 11 2017 16:14:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045156065142036162063124023164025114005166041104015126016107027112003117073152072135021147046122006102032113075157067150055130037177040151031171001100061170076160010120011174,1
Tue Jul 11 2017 16:14:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024123062115022141053145051163064150025173006116040121011175074131061130035114056120012136004170054172047160007132005126076165071103001100037117046155002167010177027113066157,0
Tue Jul 11 2017 16:14:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065162052122072171024142061115070151032173060135012141050125014131023101021110046104002120000157063176074155006116007140011126045156047164013167017127030137075103005136066077,0
Tue Jul 11 2017 16:14:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054163064125072174053122026152024117055116073165036114076156004103057167006113002166046175077107011105061127037170041151023162060147042140031150015120021112001100010130032171,1
Tue Jul 11 2017 16:14:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052142053114032141031122030151054120025123003105035150036147015155064173004102026140056117012116046165021137061160066162027111074177072171007175057101006113070163000110076167,0
Tue Jul 11 2017 16:14:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035152065123061126032124015113014104036151063173050137006145022162074160056155046147072164002140066142027167041112031111025121075103010116077100030117071170057105001176007120,1
Tue Jul 11 2017 16:14:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054165042123022114056151005136041131076164015106055112002166075111016167074126047104020135021113077152040163073153025146062160032100030161057137050103070101071110007172017127,1
Tue Jul 11 2017 16:14:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042154016132031122064152013107053111051160000155066123024114063121045146057141036126015174012127061150073120040102001103006110056130065172070176075167037117004162077105071147,0
Tue Jul 11 2017 16:14:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042114015116007136004113002112026117047137022111000157003110023135001155032121066131027154064175067153006146020105030141065176052145063174073156077162071150072161040151060170,0
Tue Jul 11 2017 16:14:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023154041131045114052162064150072175063155074156035151025115026173036165012147046124042161020137017171004116066157067106070177076103027101022121005160007111030140010100002113,1
Tue Jul 11 2017 16:14:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123012125024113026145022146053111004152061114002155020132042136056137057110065166015121067175054147064127003130000151016170040117007174060131062141076163073172071150001177006105,0
Tue Jul 11 2017 16:14:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055164073142024115022163031165014152051145035150056120060104066126074136037141061125032123072146012171027176057170005113040102003162030121001116010106007175067100077147011117,1
Tue Jul 11 2017 16:14:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052135022153063111042125000162013141072121051103054164030173036161002131014116060132065145050174026176055137010146066175057170007112056101004106040115077147071120005167027117,0
Tue Jul 11 2017 16:14:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021154025110031123012141065114003105030111013124050116036101055163062126064166045151077171035176007146037175074156061172015102073122052127070160047167020157004106017142040000,0
Tue Jul 11 2017 16:14:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125024123022121015145020126046132031105006110016157052112055165014130047107036156041161054103011150070164004113037102067163075166051153000142040172071117073127062177001160076174,1
Tue Jul 11 2017 16:14:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054163053123062114042161065152032164055175073174046135056157070172005122066177025104013116026112071176067115041136051150007106011100027137040101002131060117010103021130047120,1
Tue Jul 11 2017 16:14:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045136064142027156055124023132041152067130066157025177040112014135065146020163073126061162076174051113072105037147022171003116011115017170060100021131002106050110004175001107,1
Tue Jul 11 2017 16:14:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025154052153064162061135024151063165036171050114004137046103072141076156047173045126031155002123022111020157015174017166021130070160027112040107005101013106067110000116077175,1
Tue Jul 11 2017 16:14:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055156025124065126066151022152047176053132064174062131050171073157046112014115075104020136003145016137005141011160002121061170023110067172027140030135000117007163101013106177,1
Tue Jul 11 2017 16:14:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123012136042113014152045125026141027154053146056103051150032155015124060157062147037117031122066121011161064120071175077130040102074172001106010163073100065104076167005170007116,0
Tue Jul 11 2017 16:14:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123042153012155054115064151031174006132075101035145014130022104066152041121056126020177065176003113025147062111000136016110017127037146057102040173005163067172071150061160070107,0
Tue Jul 11 2017 16:14:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125024123015145055106005156057136012126054164022146013111021166053102027152047104000167032137074101051141014161077120070171050176031116075162072173003163030140007110065160017142,0
Tue Jul 11 2017 16:14:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154025124055142022164051123052131012156045126040135015141074163027160073111062121032113003172046150000165076110047166001114070167020130005104071116007137002161057106017136075177,0
Tue Jul 11 2017 16:14:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123012135022113042155014102015104025153064145052173032126027136046137005131021111010161066156051106062160020103075141050176030171047154072163077101070174000165017116007167040157,0
Tue Jul 11 2017 16:14:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042145046132021156024136016113014103067154023155064151052174050122065120005161071141053112075131010163047111040173000166030107077127062137002170026115017172060157004176101106,1
Tue Jul 11 2017 16:14:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054165052132064125021174055142075122073120053161051163024150031176062172056140030146057114011113010136015147060123004106066170071141037103005100077112001126002167007116017127,1
Tue Jul 11 2017 16:14:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035125015136026145047105004154055165046127017132066116022103037156031167077164006111000130061151074171023107014175063173021172057113042176062141040110020101002150024112060170,0
Tue Jul 11 2017 16:14:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051154035161064125032174071122012150055170073172015146024114065142013111060131010100021175023103066104030120005140041157063102062126001106036145076137056167077027116007117047,0
Tue Jul 11 2017 16:14:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022112011154042131023152040130020114062110025141064172051145013165071103004116015105055163000170074175035136066177056161002167046150026137006173060121024101007117076127047157,T
Tue Jul 11 2017 16:14:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026114035154023132003104053127022146036145047102016163064137057117072121042105007173010115013155065141031111074106040151001112000152060176056166062161067171030177075150070120,0
Tue Jul 11 2017 16:14:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154025141052132031162055116065130061145072163021112050122010153003102035160071176073164007115011104026140013101051136014123027170046157075105020147024137006166067100077156074117,1
Tue Jul 11 2017 16:14:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052123035122053163012101011126002113014142055105074165056132041100046103015125016137062157067151050164027177047140021172073160071131020104036110061166054107006117030175076170,1
Tue Jul 11 2017 16:14:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053154061123024114045131035126064151041125012113004115017155006150046165022103020174060111063147002162016105075101073107066127056140037172032177030136057121010176070171067100,1
Tue Jul 11 2017 16:14:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024152051125053123022141016163064161070121013135015155010112045154014171002106050117060130046131020104065157037162007101072140005147056126036103000111027176067173075166074077,0
Tue Jul 11 2017 16:14:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024163073174075125041161051145071123016162014104054172013126035107015103042170012111055164002176017137022160027140030121047166006131056120077146005165050101057132036167000110,1
Tue Jul 11 2017 16:14:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035123051145055163025156046154065141022126012150027175073157061124067172066164071116036117007177030121070115011131013100005101032162076102047160020104006140074114042137010103,0
Tue Jul 11 2017 16:14:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026114015136013154035123022116042132055112037147003166006105002131077121020151030156027145060111065175046140064174004167057153073110000163052162061176017170050101071107041172,1
Tue Jul 11 2017 16:14:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055152032131023165042145022164041113076150056157021175012120066167010135074151046177003101036173060100061127040114025147037124011130063162017105015104006170072126071102016107,1
Tue Jul 11 2017 16:14:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052123055142013115053166035162031154065164006126061156075102077163067146025104014120036160072157003137050132041140005171016122012151030147010121070174027117001176007011073,0
Tue Jul 11 2017 16:14:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145056123042167022112046152001136053141035125047163051121062155040137074160061170030172013120026131065154064115017116005103011104002132014107010166073106057150027175071100077176,1
Tue Jul 11 2017 16:14:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052123022132046156042131040112025153013116011121064151007101020175041147010130050103062163054115004135026155073172002106065100074161067127057105037166014160070136077171076017,1
Tue Jul 11 2017 16:14:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154025122032121052135012116030151041110023103061160045170002124004153036126011113065131040114001100046105007147071163064115006172056174062155057117037150075176027120073167077166,1
Tue Jul 11 2017 16:14:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032125014103026113022135036146053137047117004102001131057163021105027115054116030111052141072145061174000167007165040112056162020170077155051150042164071173076175006160066110,0
Tue Jul 11 2017 16:14:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054165052132031125026127053130024123016106022142056136047161070167021111017112063137041114003104002115001173072107062110013151040174020160000171076146057164055175066177005050,0
Tue Jul 11 2017 16:14:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055152024114062161045163023132031125035156072121053130036146047165075157013127050173074137020151010100022170041103005115067111026116017166007106002112004164076177071101060140,0
Tue Jul 11 2017 16:14:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032145022131056113012135041142053154021111025162071151052167020161060146026150004130010101002173015105072163036174064155066127040114065137016175076177006147057117007100170103,1
Tue Jul 11 2017 16:14:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154045156065141055174040164073152035172057130020163061126036150053127037167077125046131066124051176047160014113012123075104022101017115062116005102071110003132000106011170007121,0
Tue Jul 11 2017 16:14:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023114035153031141064145022136005112037125026147050152015154061140056163027117065170030104001106021113074155046124072157003111067110007175062173000160076116071166077120051102,0
Tue Jul 11 2017 16:14:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054123036165024146064113014153042104066162047152071156051160050127070175074155057173003102025172076177061115026112022137016107001132005106041117067131020140030121063100011110,0
Tue Jul 11 2017 16:14:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052115032154025121055156066135026127046157016153005175037107006104022111017161020113002136045131041150070101047163067142076172074103012114000110051177073164030160062140065171,1
Tue Jul 11 2017 16:14:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052115012135026161004136042114045117062122025102027106003116021132060154005137065164007131063120001172010153047175071111055100073156030113067176041157066177046174170150140051,0
Tue Jul 11 2017 16:14:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052122056142054146053124032155026131014141051157067123040164012150075174036105047176061121010117025166003104065170006130020177013100015162037101002127071163016111007160073172,1
Tue Jul 11 2017 16:14:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042154063174073132045162021156041172023161055112003150057167065164051131077160047175022110020102013104066130025124035146036115001127040100026117071114070176011116037007106005,0
Tue Jul 11 2017 16:14:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053125046132016162031124063115023142041164026117075155005137047104065122007140030151012166027113061160071173054156003152050120072102001136076170006114021167057111000110077074,0
Tue Jul 11 2017 16:14:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035141055124013115053166056102023132045146037164067114073165004175051157047136074163052172050122016160070112062125001131026111030140003176000177021105061106027110007117020171,T
